"","x"
"305",0.0444593581848446
"306",0.135919827523601
"307",0.0231554115540617
"308",0.0489084550402243
"309",0.100384937274755
"310",0.0547228965196782
"311",0.151333447374335
"312",0.139514953508137
"313",0.0564076186001707
"314",0.0250151812578742
"315",0.118901824688465
"316",0.0540583073427849
"317",0.129699565429349
"318",0.042379743187081
"319",0.104341336056545
"320",0.137111641736005
"321",0.128054888413568
"322",0.0478444059831961
"323",0.0657230372428499
"324",0.125524505927086
"325",0.135244978839398
"326",0.0435569954980124
"327",0.0228277481865324
"328",0.142565737412536
"329",0.034564051410166
"330",0.0229539116345029
"331",0.125318427365642
"332",0.0272878298720427
"333",0.134135316952387
"334",0.116273432798954
"335",0.110379070163444
"336",0.105170374360139
"337",0.10454118656791
"338",0.0907185180135781
"339",0.0324989867998364
"340",0.129132304929114
"341",0.123138068568354
"342",0.0342913363767545
"343",0.0415356256307417
"344",0.123556569351826
"345",0.150390967062249
"346",0.127767023853281
"347",0.111265930335207
"348",0.0377419527952986
"349",0.10992412069379
"350",0.152616968682794
"351",0.123115713244865
"352",0.109875401520611
"353",0.132060921887303
"354",0.0529408200510205
"355",0.0217475986353344
"356",0.130354056239006
"357",0.107724039582919
"358",0.0950958561259909
"359",0.0961714614882955
"360",0.0506281594684079
"361",0.037609834962963
"362",0.14178300716137
"363",0.131731363252487
"364",0.131957251723239
"365",0.0231288818566487
"366",0.0255210965171659
"367",0.0353243622672092
"368",0.0288440921940865
"369",0.0319203840713015
"370",0.118178406786448
"371",0.0451323799062192
"372",0.0652997699511998
"373",0.151383874488477
"374",0.119708276838494
"375",0.127500228248255
"376",0.0377108291468892
"377",0.102542310429617
"378",0.141868403937396
"379",0.0235410086930247
"380",0.124763716224047
"381",0.0307675831507699
"382",0.129336887693574
"383",0.0961630754884251
"384",0.0489680502468441
"385",0.12746825400531
"386",0.0333277231092956
"387",0.0219595117551026
"388",0.108150531221024
"389",0.0350262524974694
"390",0.0363427743620808
"391",0.0268616816235289
"392",0.033214262850472
"393",0.0398084175038238
"394",0.1166502360907
"395",0.112426146086437
"396",0.0422585354835355
"397",0.0335517910665979
"398",0.108152976202353
"399",0.142039935514512
"400",0.0466040371097221
"401",0.0278588467033292
"402",0.147405888499582
"403",0.11673427030601
"404",0.0385200524986973
"405",0.0274147211631288
"406",0.134871745532244
"407",0.0270231429845468
"408",0.0236584862689251
"409",0.105761656542002
"410",0.0227993037171881
"411",0.123670328776465
"412",0.0624711904734587
"413",0.115558607281698
"414",0.146374419860898
"415",0.0335226969657136
"416",0.035455987218416
"417",0.130445806929993
"418",0.0268151965654051
"419",0.0239347869204639
"420",0.137014028042829
"421",0.0453108133615827
"422",0.028909902034364
"423",0.0227652628024987
"424",0.12671395005757
"425",0.0809021970225121
"426",0.0239088710516234
"427",0.103568453111677
"428",0.128869990058347
"429",0.116553618395203
"430",0.131282109791614
"431",0.0344025076064312
"432",0.129209597198728
"433",0.028957112738259
"434",0.120959411356609
"435",0.12586032683634
"436",0.0314657544115214
"437",0.102995369707817
"438",0.118426228564635
"439",0.125743291664501
"440",0.101918677916432
"441",0.0357758694769366
"442",0.128558639562075
"443",0.0373507189966509
"444",0.108243048502563
"445",0.0315545952271444
"446",0.150020258571888
"447",0.0466659203156351
"448",0.0431341505209572
"449",0.112120097171451
"450",0.127974124811934
"451",0.0497754611797104
"452",0.128333890899015
"453",0.122790117045177
"454",0.120495067510925
"455",0.0322718877388793
"456",0.0540354288954737
"457",0.0326175831907905
"458",0.0328589079939995
"459",0.110184390652273
"460",0.120268158897515
"461",0.129026725013788
"462",0.0280571161630182
"463",0.0195205739081325
"464",0.0368650078988648
"465",0.0414871709054799
"466",0.0241208880487118
"467",0.0496801801487276
"468",0.034927168789949
"469",0.0409125348165581
"470",0.0406857080104868
"471",0.105891303369393
"472",0.0457365416560639
"473",0.12109036159166
"474",0.122170104182284
"475",0.022263887937931
"476",0.118216488033508
"477",0.151077729771003
"478",0.133079312398716
"479",0.0899207595874523
"480",0.120286448238889
"481",0.105064721052547
"482",0.118239586793174
"483",0.152434788668749
"484",0.0323945505714022
"485",0.133083278679458
"486",0.118568908973793
"487",0.0569854575003146
"488",0.130528776633004
"489",0.042742767809338
"490",0.129824871729608
"491",0.141966109959488
"492",0.0330749437230756
"493",0.0357876384044424
"494",0.102424366270512
"495",0.0218784820929945
"496",0.131704068219087
"497",0.0424560556823126
"498",0.12239305899855
"499",0.0339900865974794
"500",0.0415961864541965
"501",0.0322298992504837
"502",0.0419668292176012
"503",0.150440634246996
"504",0.118908526888489
"505",0.0467385803173035
"506",0.148683610421363
"507",0.121910896387399
"508",0.0421465274721495
"509",0.0332904972569271
"510",0.12108915770124
"511",0.0167773648888668
"512",0.106386818417411
"513",0.0526028974276269
"514",0.0371500658314403
"515",0.137425883654387
"516",0.0633875540741507
"517",0.114232842216092
"518",0.0335627896911734
"519",0.023415903975996
"520",0.134860764916522
"521",0.0264650684489566
"522",0.140232622010152
"523",0.0334726562355038
"524",0.0504976300780818
"525",0.033815129677078
"526",0.0493373125032177
"527",0.115838106408397
"528",0.244609923121257
"529",0.101654118627608
"530",0.117947183503611
"531",0.0461953945650649
"532",0.106338492805105
"533",0.0412199358626748
"534",0.0635439243606597
"535",0.147876319498128
"536",0.123178773982563
"537",0.108642303473378
"538",0.158694761471135
"539",0.0341030248551381
"540",0.132194658871922
"541",0.0421598542393869
"542",0.10814257070357
"543",0.0543744907789303
"544",0.132319650987189
"545",0.041441180175553
"546",0.0681359222826398
"547",0.0547705210228826
"548",0.132548569204591
"549",0.132625940810971
"550",0.0192243614764854
"551",0.0599332460938042
"552",0.039769970573458
"553",0.133293640884101
"554",0.126723852313707
"555",0.126264304462872
"556",0.0484651281466809
"557",0.105010448687108
"558",0.116375872093924
"559",0.117946055634794
"560",0.122271863234664
"561",0.128089299090631
"562",0.117343151956705
"563",0.0556215676843684
"564",0.110330861594222
"565",0.102722638471682
"566",0.024840758971837
"567",0.0343972220149873
"568",0.0334433523987115
"569",0.131822523714394
"570",0.119712128515052
"571",0.0279216621591806
"572",0.0397947892560692
"573",0.121609990538256
"574",0.0329404184728695
"575",0.0401617110398995
"576",0.149895548346707
"577",0.149305818458359
"578",0.0342369420642066
"579",0.0400183824873298
"580",0.0223028977509359
"581",0.142360802211255
"582",0.129625150037867
"583",0.125501876966413
"584",0.135316333948355
"585",0.0959085965500109
"586",0.0218618118177922
"587",0.0371412345650743
"588",0.0409276859635286
"589",0.0302623312222446
"590",0.0448875898589209
"591",0.135815327448015
"592",0.0464648724863388
"593",0.0650544142513195
"594",0.104415047596724
"595",0.139506897575556
"596",0.123008975991063
"597",0.0224811136260923
"598",0.117385438462408
"599",0.0612695523411643
"600",0.107486858515473
"601",0.0328437012955718
"602",0.0357021221443149
"603",0.164329238058551
"604",0.027258351225233
"605",0.123800979458593
"606",0.0589160715660604
"607",0.157864492309229
"608",0.028373475423134
"609",0.0348983649981823
"610",0.0256624355578487
"611",0.0369076498115177
"612",0.108680595831565
"613",0.137642307045831
"614",0.104440867579387
"615",0.124715446850238
"616",0.0481956363014837
"617",0.0195110584161704
"618",0.124338811628038
"619",0.123587234206205
"620",0.0379147781664065
"621",0.115917970869547
"622",0.133073745017226
"623",0.0367630163393513
"624",0.120600306503414
"625",0.0433148581069459
"626",0.0403795647793174
"627",0.154793955226445
"628",0.0331530004812941
"629",0.140889564647764
"630",0.0361029575706123
"631",0.148442903497244
"632",0.0345006067415198
"633",0.0496474988517688
"634",0.103229553717473
"635",0.0191388120222578
"636",0.129525183756025
"637",0.039724083321125
"638",0.113080643173289
"639",0.0485009850512545
"640",0.152295895919066
"641",0.123808543429202
"642",0.0396068402709102
"643",0.116876442472036
"644",0.0344262739618697
"645",0.125062490751354
"646",0.0629904861805922
"647",0.138520447343917
"648",0.0271167305253746
"649",0.0422383946663922
"650",0.0223629369179026
"651",0.0246975356202255
"652",0.0282152888320315
"653",0.0354598041405826
"654",0.116204462036941
"655",0.0190278860468798
"656",0.134459917024265
"657",0.10218368937824
"658",0.0300112191226882
"659",0.0239574366989632
"660",0.0300321108743073
"661",0.123105290409642
"662",0.123591845312402
"663",0.110660321727497
"664",0.127741474685591
"665",0.133761752729902
"666",0.0394880667801177
"667",0.119511241843065
"668",0.0212567707864746
"669",0.171559826614831
"670",0.106377964652067
"671",0.119099317598338
"672",0.127517858948265
"673",0.0965189397936141
"674",0.0429473682237335
"675",0.0288232543676079
"676",0.132068887926266
"677",0.0549250949459468
"678",0.0307623975358121
"679",0.130841671716912
"680",0.0216949389025711
"681",0.0304393979224983
"682",0.0667294143155154
"683",0.0293074797578431
"684",0.114081913480198
"685",0.137024994685828
"686",0.0457695595658061
"687",0.0499348495579716
"688",0.0200120437112579
"689",0.0367796426218581
"690",0.142162350314603
"691",0.039978855690069
"692",0.0336102945556565
"693",0.124834039611608
"694",0.143702894918353
"695",0.138037838205957
"696",0.115317978313092
"697",0.117016171476489
"698",0.0597049888063515
"699",0.144915708689739
"700",0.0323939634189615
"701",0.0216318592039786
"702",0.033925290046986
"703",0.0423764330898759
"704",0.017079381351011
"705",0.0394472845113393
"706",0.0425250851166045
"707",0.150147246355532
"708",0.0515210271945192
"709",0.033632967095549
"710",0.0384481594056228
"711",0.110024738899846
"712",0.0271053050291289
"713",0.141293722846627
"714",0.123553746713606
"715",0.0378911681136511
"716",0.0338368733043178
"717",0.113189661414529
"718",0.125354422298549
"719",0.034959811046921
"720",0.118715411028619
"721",0.110515359271367
"722",0.0254782985754196
"723",0.120589225078176
"724",0.105699199365252
"725",0.128459572315904
"726",0.109055708716964
"727",0.0502751922486761
"728",0.0266860699350338
"729",0.143658742650705
"730",0.138089098723705
"731",0.109654968973174
"732",0.127112036221088
"733",0.0361807644203753
"734",0.0431387992667664
"735",0.13093562373822
"736",0.0457782710470837
"737",0.132694155200953
"738",0.141919769114062
"739",0.0316566520434373
"740",0.0280943768603985
"741",0.045125754144044
"742",0.0275246300758058
"743",0.0232740722471589
"744",0.0305947869294066
"745",0.0148030105586973
"746",0.0276686589936288
"747",0.14777453812279
"748",0.0180279042359679
"749",0.0589019276164202
"750",0.0382797714847554
"751",0.0369448995349205
"752",0.128328805028545
"753",0.126431838369976
"754",0.050154290641694
"755",0.0504961957886277
"756",0.143578747138
"757",0.0377253224643857
"758",0.123243398647001
"759",0.140308153860902
"760",0.118701735626735
"761",0.0509250134141945
"762",0.13664914142251
"763",0.0278650812286485
"764",0.115515433091622
"765",0.134893042014611
"766",0.121432186598349
"767",0.0816665777133794
"768",0.0377618768140806
"769",0.0333114914404733
"770",0.12110300953533
"771",0.124650504181181
"772",0.110046465430513
"773",0.0175928843123402
"774",0.0192627546236396
"775",0.151417740011044
"776",0.0548134071572404
"777",0.034320069446832
"778",0.027312640381171
"779",0.110029556309202
"780",0.106997792831425
"781",0.093549198383711
"782",0.129102992285808
"783",0.0335762781833876
"784",0.0739872752968693
"785",0.0262673687730774
"786",0.042955220725811
"787",0.0419036351521047
"788",0.128306671346764
"789",0.0866548768110089
"790",0.0992209125007285
"791",0.0483552823782278
"792",0.0469547194207799
"793",0.048990230078862
"794",0.0412036626082487
"795",0.141455933338789
"796",0.034532118787842
"797",0.0597970822142182
"798",0.124681787874615
"799",0.111697891872892
"800",0.0334447399572731
"801",0.138400434904535
"802",0.145775245429257
"803",0.108208679835982
"804",0.0643364108344538
"805",0.13216441550533
"806",0.0486922596668164
"807",0.119474754236795
"808",0.110579283353572
"809",0.0232302255162177
"810",0.126578361698373
"811",0.135814172126247
"812",0.135809341710063
"813",0.0265039727132581
"814",0.0996195099951276
"815",0.0453103625162383
"816",0.12742696754163
"817",0.107272276894346
"818",0.108503780721933
"819",0.117798100572789
"820",0.103101259414045
"821",0.342727566477765
"822",0.0416959741486141
"823",0.163895238184362
"824",0.0409246690015983
"825",0.0274287352540258
"826",0.0419842005422067
"827",0.130943606793608
"828",0.124373093733372
"829",0.0432135851407183
"830",0.032948624344859
"831",0.0432340495590481
"832",0.117729236454571
"833",0.125076245232528
"834",0.0226138948267141
"835",0.124913267255725
"836",0.0486404827694586
"837",0.127198572182334
"838",0.0391092304991394
"839",0.0339424956619243
"840",0.0345147522926611
"841",0.121111428540658
"842",0.0383176148736011
"843",0.142502869341009
"844",0.0248860906007176
"845",0.136615756201877
"846",0.0477126959288899
"847",0.0447989948248815
"848",0.036936061195346
"849",0.102059797377995
"850",0.0340174311159712
"851",0.0594542569893956
"852",0.0256975309415226
"853",0.0495263757063789
"854",0.0282580104585555
"855",0.0472866652252601
"856",0.0336605776835048
"857",0.0276707084999099
"858",0.0249433202153685
"859",0.140279387995325
"860",0.12224137297177
"861",0.12989156743657
"862",0.133370519874454
"863",0.134137880554965
"864",0.104775404636664
"865",0.0407754392134809
"866",0.0468338862503514
"867",0.127018717231276
"868",0.151691680782171
"869",0.0294657848589417
"870",0.0341119395775886
"871",0.113763831564438
"872",0.105691998571682
"873",0.122002451342734
"874",0.0412818688960901
"875",0.125894790270824
"876",0.108044319511844
"877",0.036452274378344
"878",0.0495806641426129
"879",0.026452501898579
"880",0.0292414698217727
"881",0.128698248401098
"882",0.108710726697432
"883",0.108137926899287
"884",0.0462555139003307
"885",0.0234762005587011
"886",0.137024565305431
"887",0.0334625543554251
"888",0.140786921444973
"889",0.14114317994369
"890",0.0199763495646748
"891",0.0386053469131231
"892",0.137437549057938
"893",0.0496354771455944
"894",0.0299727180266182
"895",0.143908568603348
"896",0.0404031986724675
"897",0.121530373812595
"898",0.0994089910366722
"899",0.0437430134830374
"900",0.047645346951539
"901",0.0399510929738002
"902",0.0478950329363508
"903",0.122673766368158
"904",0.051128837961388
"905",0.135262077610809
"906",0.103130354651769
"907",0.103762444237117
"908",0.0480926188500947
"909",0.12174107521923
"910",0.133011643022042
"911",0.150253474954611
"912",0.058962287719866
"913",0.123452377471507
"914",0.118103276987976
"915",0.132562542870709
"916",0.0452151546412205
"917",0.0503146501048752
"918",0.11427567652108
"919",0.0441554259281194
"920",0.0423264119941439
"921",0.0333923430337982
"922",0.125933014423524
"923",0.0446919611718183
"924",0.121872326901111
"925",0.122803614001471
"926",0.110077038007275
"927",0.0448333042466255
"928",0.0562432753959349
"929",0.120934833547621
"930",0.0371319009038722
"931",0.032571917907927
"932",0.0321525206019026
"933",0.117590962895698
"934",0.0257075706865669
"935",0.116384935521137
"936",0.0476658039511831
"937",0.128638979521194
"938",0.0801893402863795
"939",0.035373425276849
"940",0.0236529047130754
"941",0.128744085220524
"942",0.117727188902096
"943",0.0419025124434267
"944",0.0405629036520852
