"","x"
"367",0.0445094520381965
"368",0.0298211241760008
"369",0.0214886402015949
"370",0.053114434688366
"371",0.0405780723081716
"372",0.0315688417729493
"373",0.0429172427157213
"374",0.0280069281451019
"375",0.0345911587241051
"376",0.0452442172848063
"377",0.0273636135545526
"378",0.0220005829829969
"379",0.0277914249388143
"380",0.035225764361364
"381",0.0263054582975487
"382",0.0288931464702763
"383",0.0388471130235674
"384",0.0257693991713478
"385",0.0186614466513311
"386",0.0218863351395916
"387",0.0329374779197259
"388",0.0275181124289364
"389",0.0428394007819673
"390",0.0318942491430087
"391",0.021121481925928
"392",0.0159298930896273
"393",0.0394278528344863
"394",0.0185929965233772
"395",0.0404464180678358
"396",0.0490136737656416
"397",0.0349825647380278
"398",0.0195970219932406
"399",0.0163206438443641
"400",0.0309540058278545
"401",0.0301580723019222
"402",0.0259962997722096
"403",0.0244148673636852
"404",0.0441482114222328
"405",0.0429944423578541
"406",0.0370697392714321
"407",0.0378209423708431
"408",0.0216261617577471
"409",0.0370237723831086
"410",0.0265886027477589
"411",0.0243824285815162
"412",0.0346990585060243
"413",0.0465023859807881
"414",0.0317052544947462
"415",0.0294311504670972
"416",0.0351876580023225
"417",0.0462369030026701
"418",0.03649922966179
"419",0.0266676925755238
"420",0.0336292553541915
"421",0.0283886309954447
"422",0.0360017123720186
"423",0.039618364365064
"424",0.0272439052507195
"425",0.0380856738606887
"426",0.0492809546295692
"427",0.036937487241616
"428",0.0363629343271799
"429",0.0290861701306322
"430",0.0235105970195159
"431",0.0352187284478539
"432",0.0196995369139982
"433",0.0463033687354426
"434",0.0152762926719381
"435",0.0191193173645366
"436",0.0199077184205136
"437",0.0272251873802421
"438",0.0251742974021543
"439",0.0340532117083171
"440",0.0251148653140784
"441",0.0489735189096808
"442",0.0296154782778616
"443",0.0355979511004165
"444",0.0361613661424401
"445",0.0126537875608893
"446",0.0389319989180977
"447",0.0529717725743212
"448",0.0304399336246679
"449",0.0180773821867286
"450",0.0213146027887623
"451",0.0290230492177172
"452",0.0307049075958587
"453",0.0214312932172329
"454",0.0311555099427554
"455",0.0284453380292551
"456",0.0195170554801624
"457",0.0409046696091061
"458",0.0288329532337057
"459",0.01786378106257
"460",0.0416650154651878
"461",0.0348182698628701
"462",0.0375956308537615
"463",0.0325307455309386
"464",0.0194881800594876
"465",0.0230264494830299
"466",0.0232181381571546
"467",0.0274477573410474
"468",0.0463887267034276
"469",0.0187504583218898
"470",0.0152380154873795
"471",0.0463000533052404
"472",0.0264321653782492
"473",0.0286590097258015
"474",0.0270122374851466
"475",0.0411286451455415
"476",0.0257735208908411
"477",0.0188748701937723
"478",0.0359895939310583
"479",0.0293696895891649
"480",0.0192455402416768
"481",0.018644347673644
"482",0.0337921719535835
"483",0.0277609882535605
"484",0.0298680110042094
"485",0.0453517388190714
"486",0.0306215875308688
"487",0.0337355672932932
"488",0.0191210694706227
"489",0.0262052344210848
"490",0.0432968558215761
"491",0.119199055499956
"492",0.0166072032232974
"493",0.0367726356385833
"494",0.0375989503097648
"495",0.0357948972324684
"496",0.028775337696172
"497",0.0243041866482342
"498",0.0174516588275148
"499",0.048153395986368
"500",0.0294721941430569
"501",0.0357092342388251
"502",0.0545821439807135
"503",0.0335407301395061
"504",0.0369016470236241
"505",0.0402972589377233
"506",0.034836938649864
"507",0.0555732124024938
"508",0.0506594384738214
"509",0.0374214535551178
"510",0.0292571779425677
"511",0.0372555482339107
"512",0.0391029322056237
"513",0.0466761126487706
"514",0.0468648295306338
"515",0.0201682125087982
"516",0.0186613327261698
"517",0.0380683516597293
"518",0.0338995903865254
"519",0.0286576571950875
"520",0.040848362720389
"521",0.0290255074816577
"522",0.0272730047052869
"523",0.0309243630096401
"524",0.0282490012628811
"525",0.0375342156254252
"526",0.0459565919900917
"527",0.0403718513689484
"528",0.0223742720677768
"529",0.0327494769578669
"530",0.0247208344069016
"531",0.0364234861344725
"532",0.0292497313772594
"533",0.0249704578651784
"534",0.0195088798481031
"535",0.0406553061789405
"536",0.0342211107165973
"537",0.0279809157985358
"538",0.0291046755263917
"539",0.031132819993168
"540",0.0226648690168749
"541",0.0297093737938566
"542",0.045443692699499
"543",0.0440211557867257
"544",0.0248609040907418
"545",0.0367763959860171
"546",0.023358027618223
"547",0.0355481110461649
"548",0.0399445297323236
"549",0.0201717371517724
"550",0.0188025090929828
"551",0.0309948212444084
"552",0.0294213714026509
"553",0.0266708141817682
"554",0.0227382841656482
"555",0.0371146196563862
"556",0.0328601242783654
"557",0.0299029291096167
"558",0.0243328510486613
"559",0.0224840786048966
"560",0.0175906036184775
"561",0.0245966366667834
"562",0.0219211038810626
"563",0.0461866602152835
"564",0.0240274507230236
"565",0.0277179293272411
"566",0.0319234652195469
"567",0.0210691698637879
"568",0.0435256140373723
"569",0.0353589772611728
"570",0.0215404135658853
"571",0.0247824912691228
"572",0.0196738141314116
"573",0.0320745633603396
"574",0.0293355718089417
"575",0.0291000701870025
"576",0.0338040869933844
"577",0.0246034600291169
"578",0.0445302408966013
"579",0.0323026696145368
"580",0.0347644406481621
"581",0.0490677021527377
"582",0.0340990183772215
"583",0.0263292161004522
"584",0.0238053522192885
"585",0.0402909288602988
"586",0.0382965526476766
"587",0.0573146719036283
"588",0.0359649113898163
"589",0.0281843767611522
"590",0.0390002171616524
"591",0.0271588826318281
"592",0.0222385238174267
"593",0.0128398538323403
"594",0.0408553520009774
"595",0.0214714624805946
"596",0.0260921305004109
"597",0.0398462045465938
"598",0.0519333382705638
"599",0.0332998441759258
"600",0.0433090386384835
"601",0.0179878447152523
"602",0.0291780388272027
"603",0.0229176736591114
"604",0.0279842481740846
"605",0.0263627894493
"606",0.0293313581657193
"607",0.0369488240971341
"608",0.0205138255959836
"609",0.0432433529611785
"610",0.0332811821108768
"611",0.0459762281199981
"612",0.0366132445465014
"613",0.0399835687193772
"614",0.0308973856011568
"615",0.0155853040872122
"616",0.0396465714813591
"617",0.0296428898357905
"618",0.0307858359431594
"619",0.0282785671312601
"620",0.0250549044843662
"621",0.0425040976467974
"622",0.0318565980884476
"623",0.024042545413063
"624",0.0264343779104928
"625",0.0161816334348045
"626",0.0198128428312239
"627",0.0199755205114282
"628",0.029428402688422
"629",0.02516912655266
"630",0.0298207131534624
"631",0.0252010505484491
"632",0.0280813809820343
"633",0.034852755160595
"634",0.0153032799200172
"635",0.0341128972359917
"636",0.021278903527235
"637",0.0376445049802579
"638",0.0278013326607126
"639",0.03104057225288
"640",0.0167073395621655
"641",0.0369926871160918
"642",0.0338643354993781
"643",0.0327510513651276
"644",0.0270955001988882
"645",0.0230128269302946
"646",0.0279406942039716
"647",0.0288999555344767
"648",0.0346343936527793
"649",0.0310480158289547
"650",0.034682628448015
"651",0.0180279845607229
"652",0.0166321263142763
"653",0.0260777134103313
"654",0.0274785727749037
"655",0.0369580330234967
"656",0.019449320164938
"657",0.0249347159600813
"658",0.0432525909310394
"659",0.134206313227253
"660",0.0178873799448167
"661",0.0339880326610477
"662",0.0222683268922852
"663",0.0220646165165137
"664",0.0318679603161353
"665",0.031708217115799
"666",0.0216404905140025
"667",0.0206794933957947
"668",0.021771736060424
"669",0.0239394243614438
"670",0.0540551918956526
"671",0.0287998769097744
"672",0.0308958881418617
"673",0.0305632165255663
"674",0.041775604095534
"675",0.0284609848540627
"676",0.0462856574170131
"677",0.0350665353781578
"678",0.0178296738120312
"679",0.0293211376617748
"680",0.0367173213495957
"681",0.0161236606510173
"682",0.112670256229536
"683",0.018684301776205
"684",0.043350002574777
"685",0.0319531999455034
"686",0.0292324298032079
"687",0.046531256368101
"688",0.0176785971779394
"689",0.0369470528161851
"690",0.0523747942181715
"691",0.0269485911478688
"692",0.0228686186206012
"693",0.0272978830258648
"694",0.0422023924195334
"695",0.0272053126237712
"696",0.0329007017059179
"697",0.0326235792871149
"698",0.0347380196348326
"699",0.0303891223162974
"700",0.0252860315100903
"701",0.0336731628268382
"702",0.025115129294936
"703",0.0351933188817334
"704",0.0151347672867648
"705",0.0265275818523706
"706",0.0178672097833243
"707",0.0299975578744477
"708",0.0302152010821312
"709",0.0303892175003135
"710",0.0264935042331467
"711",0.0207275601243706
"712",0.0229883054181361
"713",0.0184749736203833
"714",0.0405480610669375
"715",0.0254876147596965
"716",0.0222429154557043
"717",0.025666162254269
"718",0.0146577913385177
"719",0.0190051862379767
"720",0.0338641553640182
"721",0.0491796040786276
