"","x"
"171",0.0326636974996289
"172",0.034994099346495
"173",0.038796239799451
"174",0.0248048772963484
"175",0.0288764479597611
"176",0.0265035299471687
"177",0.0307469250768005
"178",0.0346558194709851
"179",0.0377357315061376
"180",0.0295791873986495
"181",0.0504523786578805
"182",0.12017178986666
"183",0.0253809042261669
"184",0.030641941980792
"185",0.0246813869649321
"186",0.0397383208836755
"187",0.035624725828872
"188",0.0420477024782935
"189",0.0337885010680447
"190",0.0390234145549727
"191",0.0282198222615781
"192",0.0245685517545534
"193",0.124617202920078
"194",0.0433688148807937
"195",0.0257901219391128
"196",0.0359722665763381
"197",0.046919791358794
"198",0.128488372407054
"199",0.027848826649337
"200",0.01800749949134
"201",0.0368165583902909
"202",0.0434911767709788
"203",0.0193425962195526
"204",0.0389531027668004
"205",0.0394364433225909
"206",0.0256242517459558
"207",0.0136611038695466
"208",0.0208482940665517
"209",0.117916040328309
"210",0.0364558193938203
"211",0.0190732035680571
"212",0.0244911805813687
"213",0.0237337371706901
"214",0.0379289367711737
"215",0.0182565747634441
"216",0.042657662577424
"217",0.0117540045469311
"218",0.0250693779266319
"219",0.0299845972664038
"220",0.0287758975041373
"221",0.0146403692261378
"222",0.034212313775638
"223",0.0320262154650497
"224",0.0386359579457598
"225",0.0235324033002678
"226",0.0239452942944639
"227",0.027080315965864
"228",0.0268935736714992
"229",0.0291245050168977
"230",0.0261965330451987
"231",0.0167548624656838
"232",0.0355394405508992
"233",0.0359685858956003
"234",0.0320015555729489
"235",0.0270621486733826
"236",0.0418471046995159
"237",0.0266663371419948
"238",0.0213702279994306
"239",0.0390166338669537
"240",0.0260583935996004
"241",0.0226279215143083
"242",0.0160094022893409
"243",0.0207830231417705
"244",0.0299778061431347
"245",0.0358346353089865
"246",0.046457381922309
"247",0.0471063285870144
"248",0.0230081192142539
"249",0.0361658466466612
"250",0.0319151232248994
"251",0.0291310026960645
"252",0.0318428256654685
"253",0.0252064302992341
"254",0.0255667953610185
"255",0.0317475245779794
"256",0.0329374826674279
"257",0.0376778664806662
"258",0.0233334982756109
"259",0.0248194340912449
"260",0.0319704997705311
"261",0.030631516180161
"262",0.0206295706385304
"263",0.0244091023007246
"264",0.0396829352598443
"265",0.0222234128941733
"266",0.0383615088485347
"267",0.0279394849000709
"268",0.0169444489506815
"269",0.0359490068485516
"270",0.0342136422772281
"271",0.0338595021986671
"272",0.0207452427885724
"273",0.0384015367775394
"274",0.0260190339599491
"275",0.0224388748883004
"276",0.02532200188133
"277",0.0388751042162741
"278",0.0162245099074433
"279",0.0384592873517041
"280",0.0447759880647521
"281",0.0300853182187377
"282",0.0378870305821604
"283",0.0286771721807128
"284",0.0273771760977198
"285",0.0211558422740035
"286",0.0201354004277803
"287",0.0295915544370059
"288",0.0430175539807577
"289",0.0454285948722076
"290",0.0167146643458819
"291",0.0447131752172219
"292",0.0308616528299927
"293",0.037637079955291
"294",0.0214131034747662
"295",0.0312106902649944
"296",0.0287468652558172
"297",0.0245647629699235
"298",0.0452279255667646
"299",0.0485835102513589
"300",0.0374870980091156
"301",0.0269889367697921
"302",0.0292602820839261
"303",0.0277943590977125
"304",0.0362749074618807
"305",0.0282736873427649
"306",0.0278596011226563
"307",0.0180166752759824
"308",0.0365592426346593
"309",0.0375192468174828
"310",0.0293028511519895
"311",0.0249558599978507
"312",0.0203679831944157
"313",0.0300843176899883
"314",0.0426694576725048
"315",0.0305668239815379
"316",0.0251920975069046
"317",0.0191523313698722
"318",0.0339893277166651
"319",0.0403843054681089
"320",0.0283380664347973
"321",0.0204860112623296
"322",0.0358425974616886
"323",0.0350126731525774
"324",0.0319081346898079
"325",0.0249018127943639
"326",0.0166877385299269
"327",0.0288829250443028
"328",0.0288370683174028
"329",0.0208408744553925
"330",0.0458480849778485
"331",0.0262211710357534
"332",0.0237504765434659
"333",0.0338964408427018
"334",0.0182123957995581
"335",0.0266502012732924
"336",0.0339911417714638
"337",0.0353098610276025
"338",0.0256737311489099
"339",0.0428081017082109
"340",0.0209315150233043
"341",0.0130180310501568
"342",0.041895024255582
"343",0.0486624707396352
"344",0.0361312703925887
"345",0.0352006100920328
"346",0.0166577725992349
"347",0.0342518581345247
"348",0.0352910998533875
"349",0.0380050774486206
"350",0.0142692961532692
"351",0.0211475625344379
"352",0.0285141673543849
"353",0.0296074552609825
"354",0.0386822416409157
"355",0.028990406915863
"356",0.0250040078594799
"357",0.0204679833657033
"358",0.0306997998872882
"359",0.0120711450608297
"360",0.020481244363291
"361",0.0136507047192252
"362",0.0304395703812881
"363",0.0314547743837988
"364",0.0318603983075231
"365",0.0266464605632622
"366",0.0296442224816141
"367",0.0289571340079132
"368",0.0253204613021732
"369",0.03408538605632
"370",0.0195291571157288
"371",0.0323421337642317
"372",0.0278032395390772
"373",0.0353442093481656
"374",0.0217632613248227
"375",0.0226588272807589
"376",0.037222839256787
"377",0.0360639048212462
"378",0.024749976103447
"379",0.0366980909647545
"380",0.0290364593185122
"381",0.0262585714530391
"382",0.037477546174679
"383",0.0154118330516939
"384",0.0210059535337452
"385",0.0379909150075326
"386",0.0407935353700125
"387",0.118381107460678
"388",0.0313043867578902
"389",0.0232847044608599
"390",0.013125097330976
"391",0.0238055997583874
"392",0.0384275457415896
"393",0.030057518750931
"394",0.0187893347341614
"395",0.0456161315517847
"396",0.0246696057070668
"397",0.0488886535743761
"398",0.0502706126227524
"399",0.0291108448160818
"400",0.0325641283678053
"401",0.0260592616120979
"402",0.0290845899091826
"403",0.0275920124263286
"404",0.0318710629261246
"405",0.0189719384422417
"406",0.0155689582862071
"407",0.0379026756120189
"408",0.0372590421099075
"409",0.0307141484528157
"410",0.0472702396157812
"411",0.0432311572017944
"412",0.0294387037007625
"413",0.0305789335671447
"414",0.0304385837519644
"415",0.0380463721423157
"416",0.0251910836933488
"417",0.0420091075926837
"418",0.0411054312301656
"419",0.0400160571507309
"420",0.0281308137221423
"421",0.0256260412909903
"422",0.0276383087708207
"423",0.0358545533363118
"424",0.0223386193630694
"425",0.0233293190404397
"426",0.0383864064545991
"427",0.0336224773903517
"428",0.0248966065208715
"429",0.0434712360721948
"430",0.0361926742943295
"431",0.0330706534928261
"432",0.0492282807783129
"433",0.0408044723512752
"434",0.0289885064784229
"435",0.0481799899621891
"436",0.0493456021603119
"437",0.0169117132922973
"438",0.038194997598462
"439",0.019039063654114
"440",0.0375798834479066
"441",0.0377049002015775
"442",0.0398061525568654
"443",0.0347942101511
"444",0.0218304843958831
"445",0.0230281262381972
"446",0.0227899071161735
"447",0.121629579141908
"448",0.0353399329752506
"449",0.0358168590784768
"450",0.0236031210346062
"451",0.02284816790245
"452",0.0184793182750979
"453",0.0311326027959054
"454",0.0375851755687818
"455",0.0213084155486101
"456",0.0583329360643516
"457",0.0283951230921306
"458",0.113655506437101
"459",0.0416021024439743
"460",0.0375893473694889
"461",0.0308291176330475
"462",0.0407366772403746
"463",0.0248580103454917
"464",0.038242565780823
"465",0.0384079677387672
"466",0.0296637001287405
"467",0.0301986824504558
"468",0.0270525004200499
"469",0.0214128399411795
"470",0.0367676735472964
"471",0.0233833812681473
"472",0.0421097934791651
"473",0.0167214228792821
"474",0.0318485475489253
"475",0.0299066247176148
"476",0.0255823123743026
"477",0.0282635325763609
"478",0.0457284288407096
"479",0.030489243273464
"480",0.0349853573116549
"481",0.0394170142284892
"482",0.0351088718025605
"483",0.018196411870345
"484",0.0331600481812988
"485",0.0379143963434095
"486",0.0377151519775973
"487",0.0280509240115917
"488",0.0297657052253887
"489",0.0293526596367391
"490",0.0180587734558847
"491",0.0208063679914269
"492",0.0337276293361823
"493",0.0266124336699621
"494",0.12427008023485
"495",0.0248461409341739
"496",0.0352151274436235
"497",0.0233034195165516
"498",0.0525473877809225
"499",0.0407098507495445
"500",0.0415495739389354
"501",0.0289948512458149
"502",0.0250440815783165
"503",0.0364753642296974
"504",0.0404659815696222
"505",0.0286427062152202
"506",0.0400290498026784
"507",0.0554094647716933
"508",0.0312917380506076
"509",0.0244363529891432
"510",0.12272250254095
"511",0.030482963461201
"512",0.0297383094181822
"513",0.0271218889437704
"514",0.0237865755230422
"515",0.0275240120050201
"516",0.0328377852682191
"517",0.0298884297072196
"518",0.0333499397590285
"519",0.0184884694441018
"520",0.0337033324177838
"521",0.0379461266226323
"522",0.0258224658832713
"523",0.0425673397710327
"524",0.05407021483623
"525",0.0288046223776745
"526",0.0336950426767486
"527",0.0280612557005032
"528",0.0456656438860664
"529",0.0210568358650378
"530",0.0335734273558236
"531",0.0367554223511156
"532",0.0368529109198318
"533",0.0231060701577527
"534",0.0205811536956063
"535",0.029592871216613
"536",0.0257944602463034
"537",0.0280032819264034
"538",0.0209955642042344
"539",0.031174405073757
"540",0.0221844894520449
"541",0.0300124341419988
"542",0.0539911994550038
"543",0.0308054903805576
"544",0.0467956544273947
"545",0.0248680711163539
"546",0.0445837871749025
"547",0.0256285089184012
"548",0.0214472250492288
"549",0.022777061204692
"550",0.0312489440096552
"551",0.0245532680879631
"552",0.0334391375541146
"553",0.12808734634719
"554",0.023123377627695
"555",0.0407519764291004
"556",0.0536311022930776
"557",0.02217175961034
"558",0.0129769785837575
"559",0.028605951754823
"560",0.126936564879431
"561",0.020472964898543
"562",0.0263841537589409
"563",0.0410703056128399
"564",0.0362268121972216
"565",0.030112323021453
"566",0.0399174256731382
"567",0.039474583045257
"568",0.0255483486942905
"569",0.0203090543401091
"570",0.0367783078664929
"571",0.0353757796422168
"572",0.0333486614612855
"573",0.019071026963491
"574",0.0230370183646566
"575",0.0274954780747338
"576",0.0347655985988835
"577",0.0287140989319534
"578",0.0190591694373486
"579",0.0251140734858769
"580",0.0469513343687761
"581",0.0465085407163736
"582",0.028616993113664
"583",0.0209725760777614
"584",0.0235203268451186
"585",0.0300300728287092
"586",0.0369656259042288
"587",0.0257538454149556
"588",0.0228009406111968
"589",0.0192191923145779
"590",0.0486899395531478
"591",0.0309296233993176
"592",0.036670737309662
"593",0.0303003371476523
"594",0.0255189114959082
"595",0.0233937267359669
"596",0.0796187815320998
"597",0.0225941215029518
"598",0.0275414552218442
"599",0.0302617329718523
"600",0.0329841462706286
"601",0.0293953240724889
"602",0.0405897393758192
"603",0.0257244431064293
"604",0.0297735534747327
"605",0.0383557484678224
"606",0.031878497957663
"607",0.0411331219559916
"608",0.0420106038775947
"609",0.0252695909880065
"610",0.0233918252702001
"611",0.0302248339915759
"612",0.0170180862948637
"613",0.0379934882279627
"614",0.0216136686536404
"615",0.0198870350386311
"616",0.05549619457354
"617",0.0335382601282817
"618",0.0244641215193655
"619",0.0345628806501175
"620",0.0313548724593454
"621",0.0162840009150043
"622",0.045056655843273
"623",0.133346493524764
"624",0.11722728741876
"625",0.125992860272806
"626",0.0387047980920503
"627",0.0183395584414827
"628",0.0314882482004066
"629",0.0274587934195374
"630",0.0341963436690809
"631",0.0386855796673451
"632",0.0278100031568361
"633",0.0677139041270767
"634",0.0296326574089911
"635",0.0373335831902654
"636",0.0402251228153701
"637",0.0222090366122927
"638",0.0378194538928458
"639",0.0291857243295836
"640",0.0331513573709698
"641",0.0351681148211063
"642",0.0248275558633357
"643",0.0359472055893498
"644",0.0302668509149543
"645",0.042929855946679
"646",0.0287030730602071
"647",0.0180984186634661
"648",0.0268618684999807
"649",0.0297024765055914
"650",0.0136562599600902
"651",0.0274814390980215
"652",0.0405019422016906
"653",0.0266976116603441
"654",0.0324536669267924
"655",0.038623655157238
"656",0.0235576916250756
"657",0.0281060230106896
"658",0.0350051989837058
"659",0.0322564061516255
"660",0.0291332516643258
"661",0.0148459577163068
"662",0.0399083745906375
"663",0.0232519339783678
"664",0.0222373017750576
"665",0.0205318882252018
"666",0.049720265825144
"667",0.0315953752046984
"668",0.0412867833207148
"669",0.0213615078721091
"670",0.0388059796507706
"671",0.0406062004521757
"672",0.0306881792673306
"673",0.0217348742537409
"674",0.0218070232637113
"675",0.0307389454281181
"676",0.0203538274089798
"677",0.0260502263495918
"678",0.0401269642840901
"679",0.0313152466110858
"680",0.125687010031365
"681",0.0305958885728016
"682",0.0224514024689191
"683",0.0409384291166356
"684",0.0191558837205223
"685",0.0357415313457228
"686",0.0366135416383904
"687",0.0373750219504977
"688",0.023712314604189
"689",0.0324133928960045
"690",0.021352938805733
"691",0.0411253696759802
"692",0.0308562947058893
"693",0.0417962416784873
"694",0.017892348506529
"695",0.0258819441667259
"696",0.0362038740177617
"697",0.0328245788498374
"698",0.0382826324013369
"699",0.0265112836624101
"700",0.0401552172268547
"701",0.0370926959431582
"702",0.0237751517035171
"703",0.0261973826520026
"704",0.00886208329233673
"705",0.0236832914499628
"706",0.0461670398556269
"707",0.0379949225619305
"708",0.0437115613873395
"709",0.0514230185309056
"710",0.0355046400068576
"711",0.0513139329622148
"712",0.0239168497721554
"713",0.0125397237908597
"714",0.0191992980232211
"715",0.03061265283372
"716",0.0413504039680054
"717",0.0251840707386479
"718",0.0327377686569807
"719",0.0463623563444793
"720",0.0239212689205239
"721",0.0284102823778705
"722",0.0214646640695597
"723",0.0287159929096935
"724",0.0322731132183925
"725",0.0555926315431761
"726",0.0381046207688985
"727",0.336773537995107
"728",0.0228006265839715
"729",0.0266172928096804
"730",0.03266875385785
"731",0.0279483735161786
"732",0.0464687705442012
"733",0.026889238657633
"734",0.0246294877894312
"735",0.0297202792957017
"736",0.0241419193588585
"737",0.0125679359607898
"738",0.0451723444167676
"739",0.045775513538319
"740",0.0444210294443846
"741",0.0325933521700898
"742",0.0379986084220539
"743",0.0357384982485257
"744",0.0243592914105769
"745",0.0217714219101668
"746",0.0134373445078517
"747",0.0376027937795627
"748",0.0236313361036184
"749",0.0250478661477109
"750",0.0342330541808147
"751",0.0388246097988675
"752",0.0308661541306553
"753",0.0491051857844528
"754",0.0353634368145764
"755",0.0367801142087878
"756",0.0473336334466721
"757",0.0265539882567939
"758",0.0242971640179897
"759",0.0202106367499092
"760",0.116358954564934
"761",0.0329552087658454
"762",0.028607246407369
"763",0.0111419056944562
"764",0.0262596646375478
"765",0.0373095656107657
"766",0.0309079104046206
"767",0.0407035489064944
"768",0.0309994839134724
"769",0.0277382027336973
"770",0.0350288657036182
"771",0.0261743018742679
"772",0.0332682730460829
"773",0.0242553134840438
"774",0.0223986197650267
"775",0.025658479581655
"776",0.0301831824733944
"777",0.0271672068578012
"778",0.0235959630498812
"779",0.0262264857163643
"780",0.0226468541059268
"781",0.0390994381834159
"782",0.0469726902969649
"783",0.0221139017827921
"784",0.0393163739520367
"785",0.026695991433704
"786",0.035826268677935
"787",0.0293024825669885
"788",0.0309493555643767
"789",0.0367288777449927
"790",0.0288686505860749
"791",0.0463579018410664
"792",0.0203809366708569
"793",0.0189172292274805
"794",0.0361605613800971
"795",0.0433351581903428
"796",0.0268541325311057
"797",0.0305293843713175
"798",0.0333179510502274
"799",0.0154338749828681
