"","x"
"327",0.0335220002767042
"328",0.0354469569156649
"329",0.0227454466176376
"330",0.0268321683402188
"331",0.0234971887698543
"332",0.0354373283838441
"333",0.148621663503202
"334",0.0289121171890028
"335",0.0227657360542708
"336",0.0548485237909868
"337",0.0347099572640019
"338",0.0239214520346919
"339",0.0256303226453061
"340",0.0226717183251246
"341",0.0220265328043901
"342",0.0235930398484875
"343",0.0262884662986155
"344",0.028960425806496
"345",0.0278382589189825
"346",0.0302852131696467
"347",0.0314952334252339
"348",0.050017764741147
"349",0.0539895960092393
"350",0.0340168611153393
"351",0.0258550303222274
"352",0.0373894288635229
"353",0.032603230176978
"354",0.0315952660028676
"355",0.0468403175011492
"356",0.0466603492880481
"357",0.0431281514369211
"358",0.0497677057535127
"359",0.0181723498299237
"360",0.0339594195741614
"361",0.019844046464718
"362",0.0322787542917067
"363",0.0326203533980414
"364",0.0328517139348227
"365",0.0555263371674683
"366",0.041409501807026
"367",0.0220880425238114
"368",0.0195089664395326
"369",0.0368738192075308
"370",0.0414890236456442
"371",0.024103648476188
"372",0.0496979003767197
"373",0.040949120023509
"374",0.0407180445785003
"375",0.033296046893979
"376",0.0321610329095375
"377",0.0269855207181851
"378",0.118209171460644
"379",0.028597480016657
"380",0.02569552309699
"381",0.0239953352670763
"382",0.0445683427320764
"383",0.0324209529828298
"384",0.026044052077495
"385",0.0569798051148796
"386",0.029027086981996
"387",0.0426463291822211
"388",0.0619777866455873
"389",0.0330798956989575
"390",0.0357874903039122
"391",0.0382570708271794
"392",0.0218885332276728
"393",0.0285574320125502
"394",0.0426775975580377
"395",0.0339887673412517
"396",0.0415959351707547
"397",0.119944095911515
"398",0.0419722581067139
"399",0.0461055464557921
"400",0.15067194347663
"401",0.042525164433072
"402",0.0421450114861007
"403",0.0333321353813903
"404",0.0301683122272808
"405",0.0167475812932967
"406",0.0294409886188136
"407",0.115541937251735
"408",0.0633681222862181
"409",0.0333934992156419
"410",0.0335624683384496
"411",0.0336902280517076
"412",0.117037065818752
"413",0.0334609042252898
"414",0.0505194285200036
"415",0.0338362731180762
"416",0.153478921226737
"417",0.0211189567185975
"418",0.035460167321129
"419",0.0380615879535868
"420",0.0412279180990541
"421",0.0476564174589522
"422",0.0314183156848026
"423",0.108643800036925
"424",0.0343055170238312
"425",0.0252593955886822
"426",0.0422503999682204
"427",0.0307999023873529
"428",0.041474037105303
"429",0.0681432200787741
"430",0.0548523802085196
"431",0.0425564754889651
"432",0.0599333388083111
"433",0.0398086373435415
"434",0.0273169303372869
"435",0.023876852747646
"436",0.0398578825088556
"437",0.0484668056645993
"438",0.0481465076793564
"439",0.0402696045351307
"440",0.0145626521722449
"441",0.0428877542861362
"442",0.0362698625761955
"443",0.0248584820040193
"444",0.0334783356066976
"445",0.0457195339552648
"446",0.0279200656285369
"447",0.039604198255742
"448",0.0512709399253408
"449",0.116183641721946
"450",0.0401602541690658
"451",0.05286379852436
"452",0.0336177436902895
"453",0.0400233407857809
"454",0.0414024253047107
"455",0.0225523865546772
"456",0.0281072112356971
"457",0.0377032543089242
"458",0.0429941803486003
"459",0.0218649869519523
"460",0.0370476611405997
"461",0.0412303059362115
"462",0.0448795584304558
"463",0.0303202080437775
"464",0.0464960209510207
"465",0.0650595992809506
"466",0.10442818202291
"467",0.0384131855662967
"468",0.0225000764212553
"469",0.0612036356697803
"470",0.0468473260850815
"471",0.0356449284169597
"472",0.0272552679489619
"473",0.0292467743722509
"474",0.0589108071820171
"475",0.0511255148450273
"476",0.0283700874689388
"477",0.0348963840855514
"478",0.0371264699849032
"479",0.0443931090684382
"480",0.0373825300157936
"481",0.0525483747797304
"482",0.0481872032091137
"483",0.0194842053773122
"484",0.0370071298638176
"485",0.0356841840961628
"486",0.0367418960678432
"487",0.0211905072183109
"488",0.0433076780140894
"489",0.0403776432370845
"490",0.0471284810754162
"491",0.0331524184308023
"492",0.0345148926681349
"493",0.0361007010126078
"494",0.0495440247550425
"495",0.0316047839624466
"496",0.0191410802825297
"497",0.0265970159175092
"498",0.111974119796349
"499",0.0485815151668538
"500",0.0185143827941493
"501",0.0395997171846433
"502",0.0340930641983834
"503",0.0344304052285481
"504",0.0335127483599595
"505",0.0629210334482172
"506",0.0380836482220522
"507",0.0271018829054411
"508",0.0246923662544071
"509",0.0282109523487927
"510",0.0357463135168549
"511",0.0192744295919964
"512",0.0306647956634563
"513",0.0265450761351559
"514",0.0299587863585756
"515",0.0239636265950787
"516",0.0300289558769918
"517",0.0459735008595315
"518",0.0376108167912472
"519",0.0207167279195822
"520",0.0394915038655865
"521",0.0212511227508762
"522",0.0708326559715295
"523",0.0447881306861172
"524",0.0385868410700269
"525",0.0254642773042101
"526",0.0464154711091933
"527",0.0288241779006821
"528",0.0266575286251103
"529",0.0484082767141479
"530",0.0217867033752885
"531",0.0304392911046604
"532",0.0667340170818505
"533",0.029058284304466
"534",0.0198866143735287
"535",0.0430329594591211
"536",0.0457914922227572
"537",0.049936550061898
"538",0.0200687491780847
"539",0.0367840978233514
"540",0.0357733338967613
"541",0.0466489977743192
"542",0.0509293780999012
"543",0.0474024962495393
"544",0.0692003034783908
"545",0.0324422945246615
"546",0.0338240129200713
"547",0.0423728957996121
"548",0.0173698105885355
"549",0.0394451658954892
"550",0.0423010092712249
"551",0.0433764877762136
"552",0.0513736132049906
"553",0.0336431521626283
"554",0.0383123599903613
"555",0.0242000605225123
"556",0.0270984064380045
"557",0.0349440207336182
"558",0.036554664877709
"559",0.109265032085257
"560",0.0276881840316772
"561",0.0462032664702063
"562",0.0294404109813612
"563",0.0502899299215992
"564",0.0267835197327775
"565",0.0386903824965056
"566",0.0348347432861461
"567",0.0427541735195426
"568",0.0361897306019837
"569",0.0431126449954436
"570",0.0425987490211253
"571",0.0458205441406063
"572",0.0259287572693909
"573",0.0357200997194169
"574",0.0280840360847909
"575",0.0451323614313206
"576",0.0232762219959154
"577",0.0305985592307144
"578",0.0147546570948234
"579",0.0276135297647403
"580",0.0416015941548564
"581",0.0180633707220741
"582",0.0590710201491722
"583",0.0382887081034528
"584",0.0369400886279847
"585",0.0462438027461088
"586",0.0275862591659743
"587",0.0501572137922336
"588",0.0504898608480962
"589",0.037726719265452
"590",0.0408863306704602
"591",0.0362969870322118
"592",0.11870213098261
"593",0.0509049095444321
"594",0.0441369732005482
"595",0.0280914245849093
"596",0.0424478309337431
"597",0.0198935727960576
"598",0.0321412973317253
"599",0.0377836764015266
"600",0.033311740333477
"601",0.0177773589271272
"602",0.0416273181602543
"603",0.0176008880494667
"604",0.0192532068483128
"605",0.0445532011010053
"606",0.0548034848547813
"607",0.0341031374170065
"608",0.027326957920768
"609",0.110044393284559
"610",0.107115145652556
"611",0.0388910299239013
"612",0.0390052603753515
"613",0.0335950355331455
"614",0.0734598596767101
"615",0.0425872739875202
"616",0.0419419120811636
"617",0.0415780446070874
"618",0.0296509780550965
"619",0.0472426572396339
"620",0.0489713296125334
"621",0.0412068280897509
"622",0.0398832578431609
"623",0.0345304551959021
"624",0.0597901982810452
"625",0.0243342142546456
"626",0.0289929594453216
"627",0.0420735110510864
"628",0.0364808209486089
"629",0.0642276838882524
"630",0.0491326094505632
"631",0.047694181212814
"632",0.0236767062377306
"633",0.0265567781465221
"634",0.0343243261608568
"635",0.0226383813082157
"636",0.0308779976015524
"637",0.0501181878792119
"638",0.0338685111810024
"639",0.0283337864937006
"640",0.0547149354420925
"641",0.0416757961982377
"642",0.0623668449545541
"643",0.0419993988777871
"644",0.0357095832617539
"645",0.0435153652702018
"646",0.0329664653700377
"647",0.030971078876523
"648",0.0289924257336048
"649",0.0224695335878955
"650",0.124918653453009
"651",0.0491148068284463
"652",0.0240752681095298
"653",0.0391116641133207
"654",0.0342588909315667
"655",0.0345511122475645
"656",0.031525086105581
"657",0.0383149324306907
"658",0.0376978945256045
"659",0.0246398014361117
"660",0.0477286322259247
"661",0.0448342601925849
"662",0.0371741429287269
"663",0.0496982922260982
"664",0.0340088504192215
"665",0.0594569185451
"666",0.0256906004081748
"667",0.0495173576638739
"668",0.0282565725409602
"669",0.0336637170455369
"670",0.0249411209983116
"671",0.0335555501952397
"672",0.0259456274994851
"673",0.0338557807411219
"674",0.0282685460946447
"675",0.0274800545675252
"676",0.0392284078099129
"677",0.0409279317209244
"678",0.0468234559063181
"679",0.0658358675913272
"680",0.0294672375472852
"681",0.0344887368038054
"682",0.113693006290522
"683",0.0412838826026301
"684",0.046234438708655
"685",0.0354274676550099
"686",0.0364069410247021
"687",0.0264548865505132
"688",0.029236076788704
"689",0.0215856397431967
"690",0.108715442647688
"691",0.0317730251288824
"692",0.0234751722589584
"693",0.0433180909018596
"694",0.0335494578686742
"695",0.0199881438382536
"696",0.0386037959541187
"697",0.0304517332013948
"698",0.0495453594838269
"699",0.0300049440439663
"700",0.0408961987151296
"701",0.040389378009397
"702",0.121301260793228
"703",0.0475000578781746
"704",0.0437382029824848
"705",0.0399175052411664
"706",0.0478807082220774
"707",0.0380773534121742
"708",0.0339348269435556
"709",0.0419713464461057
"710",0.0479397356452965
"711",0.0428075541597423
"712",0.0502695941516089
"713",0.0589727854338575
"714",0.0389566380070287
"715",0.0252666217929514
"716",0.0502935062536762
"717",0.0438728433787406
"718",0.0423063389988154
"719",0.0492784922391403
"720",0.0447673477976777
"721",0.0443634705376267
"722",0.0484036456719119
"723",0.0448588248454947
"724",0.0562251344891199
"725",0.0163615781036928
"726",0.0371209841917479
"727",0.0325661927401057
"728",0.0317061930863215
"729",0.0253753263292697
"730",0.047625785529623
"731",0.026623729100702
"732",0.03846886035938
"733",0.0353716968122462
"734",0.0419066920041588
"735",0.0405727063833913
