"","x"
"95",0.122915703363691
"96",0.117466873199452
"97",0.0460208449892951
"98",0.0243866145227037
"99",0.0204404489260524
"100",0.0334790096724516
"101",0.0354907512088998
"102",0.0517256668955835
"103",0.0198819033513968
"104",0.0363634527850123
"105",0.0280411180930581
"106",0.128380367833632
"107",0.0225573489421488
"108",0.0185539477365316
"109",0.111098588315553
"110",0.140262613826615
"111",0.0286269259167608
"112",0.109207260319631
"113",0.0389035336424645
"114",0.0186777996545215
"115",0.0218192413742802
"116",0.0310603598981408
"117",0.0963358161796963
"118",0.0336435486655405
"119",0.0315671272321145
"120",0.127704957195588
"121",0.0186081843232982
"122",0.0999075673252956
"123",0.119149049796613
"124",0.0554708706406643
"125",0.0102676831646729
"126",0.0200498069812266
"127",0.0268628500272679
"128",0.0398130651425649
"129",0.100664009532943
"130",0.0264319185284664
"131",0.0334473210537152
"132",0.0173646628293076
"133",0.100243019850452
"134",0.119573483588719
"135",0.111188752547561
"136",0.0432795011248625
"137",0.142527349770152
"138",0.108769718899426
"139",0.116606247400387
"140",0.0344074667086319
"141",0.0150779210908238
"142",0.0406257096253386
"143",0.0194958429522984
"144",0.109817374114211
"145",0.136728167912124
"146",0.0269303523721694
"147",0.100874799139295
"148",0.0392705877436506
"149",0.130875304202445
"150",0.0395414081224222
"151",0.0224768827186653
"152",0.119431062396874
"153",0.0285286230294914
"154",0.0364949574254304
"155",0.0317048356898739
"156",0.0909236933503098
"157",0.0261465564058864
"158",0.122943826601623
"159",0.126948378403808
"160",0.109358156064359
"161",0.12917974899195
"162",0.138047801029669
"163",0.0525417470191351
"164",0.121359778292675
"165",0.102643569461056
"166",0.0256791984783244
"167",0.119519021719037
"168",0.042780476988231
"169",0.11573870977298
"170",0.0312635042257066
"171",0.104850540248572
"172",0.03914491398442
"173",0.145245374465527
"174",0.0309862865935891
"175",0.029394910762641
"176",0.134685934591571
"177",0.0298906343222248
"178",0.111834308564102
"179",0.125042522660343
"180",0.128686572815306
"181",0.133485941232488
"182",0.0373313288721095
"183",0.0968096917946805
"184",0.0271360116173718
"185",0.0434090376451522
"186",0.124120558344366
"187",0.116313509845806
"188",0.0320097804029625
"189",0.0485023409417788
"190",0.0230841416310021
"191",0.112286926024764
"192",0.122965528161694
"193",0.140181312052234
"194",0.123430177934427
"195",0.119125162120827
"196",0.0433516466414109
"197",0.0424947173185776
"198",0.0314018961191553
"199",0.0257444180128542
"200",0.106252238483107
"201",0.105673175620023
"202",0.123230484883464
"203",0.123828953649966
"204",0.0273552451255029
"205",0.115777657851092
"206",0.0328892675298801
"207",0.110631820366098
"208",0.0164475800098823
"209",0.0314338811242533
"210",0.0280011422187045
"211",0.135759709175439
"212",0.13075478849151
"213",0.0286136810453273
"214",0.107607860242257
"215",0.0498618887586649
"216",0.0286377785837855
"217",0.109330935773615
"218",0.0230193345896261
"219",0.0611077205466494
"220",0.130477455525215
"221",0.107950324887535
"222",0.0189639244273553
"223",0.11272761466242
"224",0.0228294915406273
"225",0.040281359172237
"226",0.105192823204851
"227",0.0975018727804294
"228",0.125954123673334
"229",0.118995871142804
"230",0.144109456196279
"231",0.145043067417306
"232",0.112265977340013
"233",0.0343197917397384
"234",0.00747595945048378
"235",0.129779797049446
"236",0.0197360180914891
"237",0.0229050093607426
"238",0.0241358939237398
"239",0.0321464748913075
"240",0.0366991598730748
"241",0.0482183452100102
"242",0.022986975323715
"243",0.0219794890549831
"244",0.0248355724383803
"245",0.044560793856712
"246",0.0179824213644183
"247",0.0179118824969264
"248",0.0384158665185774
"249",0.0263451155535842
"250",0.0368401458629712
"251",0.11844752957086
"252",0.142472344982378
"253",0.0429883615460129
"254",0.137497931887288
"255",0.127868877787446
"256",0.0197212242894775
"257",0.0195148779584616
"258",0.104858718529932
"259",0.103500364332578
"260",0.0287403479462803
"261",0.0364615139520492
"262",0.105988279643918
"263",0.115755591219423
"264",0.0337688870632381
"265",0.0232332341485763
"266",0.0216414389538534
"267",0.10971334617875
"268",0.126873679727669
"269",0.116844989141614
"270",0.118606161487001
"271",0.0525870367063969
"272",0.122549472843385
"273",0.141430880301441
"274",0.046630089532127
"275",0.0312482557606299
"276",0.117677972773746
"277",0.0357226674615996
"278",0.0285374998169467
"279",0.119886662925173
"280",0.136464067538267
"281",0.0290069134103139
"282",0.0310590243256831
"283",0.0997018500287994
"284",0.147061688945538
"285",0.119726022142197
"286",0.0262849176757595
"287",0.0161829481831162
"288",0.0323799051549854
"289",0.124593765962063
"290",0.108036323502863
"291",0.089001707536852
"292",0.115020135224521
"293",0.0322150089763912
"294",0.107365110518386
"295",0.0340487335446667
"296",0.0189234221508217
"297",0.139764289416161
"298",0.0387721262576358
"299",0.131742830009895
"300",0.12129685677741
"301",0.0983906223191284
"302",0.101193731042133
"303",0.0825038128730805
"304",0.0360799245991343
"305",0.0267056375296254
"306",0.0292049295544424
"307",0.0182869517355208
"308",0.0303783541746146
"309",0.0574181457518206
"310",0.118740369059044
"311",0.124271759631438
"312",0.102340693247086
"313",0.139763021194648
"314",0.123411312066633
"315",0.121851002011936
"316",0.0405949387861402
"317",0.0251874948336086
"318",0.118286975601333
"319",0.0319395247962026
"320",0.0265469355973417
"321",0.121864923965315
"322",0.130305734302209
"323",0.099250203372901
"324",0.0699039264102746
"325",0.112152477788701
"326",0.0414175149427114
"327",0.126994487079681
"328",0.0454671780024331
"329",0.104990636097013
"330",0.135908176576199
"331",0.10762613216248
"332",0.127692913569273
"333",0.0295227863421296
"334",0.0826574637489932
"335",0.143629800991636
"336",0.141210666064717
"337",0.126733695119074
"338",0.125036629974915
"339",0.10422187517206
"340",0.114049156753497
"341",0.034874380483462
"342",0.117269152887677
"343",0.0336443537684567
"344",0.14484522149512
"345",0.108784383854237
"346",0.11463273895624
"347",0.112851275416787
"348",0.133390060792605
"349",0.0311207528469072
"350",0.118905065858876
"351",0.0223906367411094
"352",0.137511385553247
"353",0.0923521734338009
"354",0.114361058581313
"355",0.0188882887098128
"356",0.023910160330413
"357",0.0126914128174903
"358",0.0321586709364753
"359",0.139394104292454
"360",0.0285686027429531
"361",0.125426937845257
"362",0.0269750497049943
"363",0.0211305642599636
"364",0.133317479318375
"365",0.120116318503312
"366",0.0186614911471684
"367",0.13053854074851
"368",0.0357429625888696
"369",0.14537047995345
"370",0.0185930879264911
"371",0.0485332428201737
"372",0.117772527799201
"373",0.027897180610553
"374",0.04519474892299
"375",0.0363106913550997
"376",0.14802811698169
"377",0.14691843060606
"378",0.0351460678267393
"379",0.0477990253099207
"380",0.134870799757413
"381",0.117172145745981
"382",0.13963085662867
"383",0.0159383440913872
"384",0.126948510503534
"385",0.0496636524470146
"386",0.0426442480600104
"387",0.11195625119781
"388",0.125533749170586
"389",0.128546361407847
"390",0.114193974460371
"391",0.124164269632529
"392",0.0308738431151599
"393",0.122867156712162
"394",0.0355328932254789
"395",0.102976984376063
"396",0.0360151015324194
"397",0.126322198760581
"398",0.0339887259263346
"399",0.0944429511915354
"400",0.104452246573044
"401",0.0206117473709199
"402",0.12764767422978
"403",0.0306617915695424
"404",0.13983922543594
"405",0.0320129904230477
"406",0.0372603605658679
"407",0.0326251421072675
"408",0.0259766415081904
"409",0.0195757854333609
"410",0.0352434488018909
"411",0.0398137450133223
"412",0.112878816622138
"413",0.115301308666576
"414",0.122910692182931
"415",0.0392972363916058
"416",0.0235270957336871
"417",0.0321595868851643
"418",0.0169801522259289
"419",0.109813702719846
"420",0.123651481406851
"421",0.126089022760981
"422",0.0386531882944769
"423",0.0254955192165882
"424",0.121824364264287
"425",0.0181978151626368
"426",0.118761383011676
"427",0.122481625067459
"428",0.0365148310658839
"429",0.0263996681472588
"430",0.10960637910345
"431",0.113393667287796
"432",0.0232754633512863
"433",0.100582320731106
"434",0.0266996092467637
"435",0.143172917610301
"436",0.111319654290377
"437",0.0342005964546622
"438",0.0383921768279609
"439",0.109935899594732
"440",0.114804526620322
"441",0.0298222535499495
"442",0.0973720697119003
"443",0.0993124631945049
"444",0.114770415849094
"445",0.0559106990561232
"446",0.136392909610545
"447",0.118843360476972
"448",0.118570390735609
"449",0.11233453184134
"450",0.128248706495926
"451",0.0410861689224253
"452",0.121188926829727
"453",0.037729778888513
"454",0.112216205600013
"455",0.127941348114995
"456",0.0257709626072265
"457",0.134210111828962
"458",0.0426747061157938
"459",0.112748432817807
"460",0.108416022071735
"461",0.14437751610594
"462",0.0342388462926848
"463",0.0177917476589081
"464",0.111826012987571
"465",0.111930157714782
"466",0.120739621509081
"467",0.115901221107321
"468",0.0368848854696977
"469",0.112174159062678
"470",0.0400637285454737
"471",0.106579509804839
"472",0.110114828429425
"473",0.0425664611347893
"474",0.0392239572454732
"475",0.120730766302842
"476",0.127358841143813
"477",0.146379034949103
"478",0.032866877490222
"479",0.0332597578781295
"480",0.0299996838759499
"481",0.0323591216370364
"482",0.128948065000391
"483",0.0185174868561827
"484",0.139068187074155
"485",0.129177071640067
"486",0.0523737712829006
"487",0.10452254697736
"488",0.118615411383118
"489",0.139446516769933
"490",0.038289635498307
"491",0.15222606750754
"492",0.0236471706959974
"493",0.0272897972798446
"494",0.0292143081686041
"495",0.136257721693497
"496",0.0254751793696228
"497",0.0382975331147935
"498",0.0239502462375866
"499",0.124868875109475
"500",0.0300048477509119
"501",0.131751694676547
"502",0.134536070430852
"503",0.133685941771811
"504",0.126789287310685
"505",0.118663013739089
"506",0.02843692640973
"507",0.0361010899511184
"508",0.0252795206465979
"509",0.0443207285505613
"510",0.132707975112595
"511",0.0266584972903862
"512",0.0390870722124862
"513",0.0198733267232718
"514",0.115599646532807
"515",0.0190776766218235
"516",0.0246320485752703
"517",0.115943366030136
"518",0.108615545793319
"519",0.154640269414628
"520",0.124606584434386
"521",0.106129744703503
"522",0.122849885861153
"523",0.123338088078527
"524",0.021846736683363
"525",0.102064214518829
"526",0.0281178324190955
"527",0.157910222004683
"528",0.112454080897776
"529",0.107356437642262
"530",0.125369361046062
"531",0.126447774182724
"532",0.128266916125706
"533",0.125254442156859
"534",0.109032086974673
"535",0.0423070375651407
"536",0.0406065138304795
"537",0.128123800350237
"538",0.0227429633764055
"539",0.10530036088248
"540",0.09606432436837
"541",0.118130487787224
"542",0.0289257590859021
"543",0.0289845226158921
"544",0.120980938450462
"545",0.113959381914309
"546",0.107576132997016
"547",0.0354676794059458
"548",0.0608866113445114
"549",0.020550652877243
"550",0.126108817503995
"551",0.128647090763348
"552",0.0278128115933794
"553",0.0299821120622978
"554",0.0289902114616238
"555",0.0435638751293296
"556",0.0523372469240257
"557",0.0244348602618851
"558",0.0203029000887945
"559",0.106909710009899
"560",0.0425401604916787
"561",0.0449038555154242
"562",0.122429970981524
"563",0.107398121751133
"564",0.033627097007786
"565",0.117109157692994
"566",0.0598402138215964
"567",0.142609301414328
"568",0.117571838372175
"569",0.0275879255492211
"570",0.0498565933051266
"571",0.0161914311569284
"572",0.12347536046351
"573",0.0306361863753307
"574",0.0270072270865765
"575",0.0291249846833033
"576",0.149562150620063
"577",0.0347716228235204
"578",0.104344864648208
"579",0.102945746654961
"580",0.0338820985481011
"581",0.124631839905832
"582",0.0329061749534577
"583",0.138321447243343
"584",0.121096884743492
"585",0.10904865368231
"586",0.0271705814409471
"587",0.145766901182579
"588",0.103597026167283
"589",0.137679748491287
"590",0.1208024910238
"591",0.0215363812476588
"592",0.12624354934986
"593",0.110569746962322
"594",0.022694500122934
"595",0.137970178650407
"596",0.0243829000892222
"597",0.10794389278402
"598",0.0439430461998281
"599",0.136882434502773
"600",0.125961810258991
"601",0.116676733604568
"602",0.122397552735678
"603",0.0282444461625449
"604",0.0271409246081882
"605",0.0246657891205707
"606",0.120048752702205
"607",0.136787920171623
"608",0.137814957033237
"609",0.14262873124526
"610",0.0974916498536491
"611",0.0265046608531843
"612",0.0320030291122923
"613",0.0262749019907673
"614",0.117008541671389
"615",0.0413072778548442
"616",0.0186378524599857
"617",0.0395594262345802
"618",0.0311968446937979
"619",0.025531684179892
"620",0.0329078107956237
"621",0.0293953310831414
"622",0.111185387549048
"623",0.03036525691122
"624",0.127802637477801
"625",0.117423751057469
"626",0.0387675609000218
"627",0.121955791038727
"628",0.11142946079317
"629",0.117744303434735
"630",0.118942620772111
"631",0.13478307435961
"632",0.0182023232895802
"633",0.0288893276379811
"634",0.0336064748965175
"635",0.0363052561443925
"636",0.0423455518463857
"637",0.0354920513692507
"638",0.112290454174161
"639",0.109535207111848
"640",0.0392573341246024
"641",0.0164239119917435
"642",0.0238369708024388
"643",0.103636094106906
"644",0.0162200385537886
"645",0.0277477202921874
"646",0.030398612112249
"647",0.0190600433223113
"648",0.13443298182141
"649",0.0303393729751085
"650",0.113540371368264
"651",0.10926706352004
"652",0.0608962345242104
"653",0.132909228311935
"654",0.0256185644767777
"655",0.124967058294616
"656",0.039375783442793
"657",0.117922176425038
"658",0.125322265356606
"659",0.0376926449683669
"660",0.0890377101706609
"661",0.028954792072542
"662",0.0392967109670942
"663",0.0321400719745256
"664",0.106935794603636
"665",0.0200839343611792
"666",0.130788369631003
"667",0.127887509871903
"668",0.116056054255882
"669",0.0294795111878493
"670",0.125267699752444
"671",0.0233823362971772
"672",0.0321453399972267
"673",0.106221546157693
"674",0.0331625023618662
"675",0.121092268205732
"676",0.125509064335686
"677",0.119859368478631
"678",0.0313580834909449
"679",0.0182389674708682
"680",0.0253211523998869
"681",0.0985372887592945
"682",0.131000776015641
"683",0.112890684629825
"684",0.0361720859798356
"685",0.0243017387726641
"686",0.0269476648961313
"687",0.0409586736726021
"688",0.0385986633578474
"689",0.103378794705639
"690",0.14334904680487
"691",0.0491933307684599
"692",0.130594629126174
"693",0.103782329512146
"694",0.0413788023015427
"695",0.018139232770199
"696",0.0432295608538573
"697",0.0282324800405307
"698",0.106376715668128
"699",0.13018942861634
"700",0.103256277551073
"701",0.0358052161062194
"702",0.142943845791786
"703",0.0261453138921805
"704",0.12089838657784
"705",0.110668674821234
"706",0.0402430728064052
"707",0.131197636416796
"708",0.112159319638349
"709",0.0160314504382571
"710",0.046465982497024
"711",0.0955861249314776
"712",0.10445323023875
"713",0.108342741555883
"714",0.0420291897015147
"715",0.0291470597894287
"716",0.0210397267850703
"717",0.115655601840591
"718",0.0272799808552723
"719",0.0222641070803948
"720",0.0256613455422279
"721",0.138218066560931
"722",0.025164664308747
"723",0.092658313963826
"724",0.0198548387129877
"725",0.118284450511873
"726",0.0161240370616835
"727",0.123221285687402
"728",0.108357190109527
"729",0.107016656448667
"730",0.143734539721475
"731",0.0262316188707194
"732",0.0398591707820767
"733",0.0415667942423202
"734",0.115006104225484
"735",0.127054740136366
"736",0.025673878501051
"737",0.0901275362147159
"738",0.0397435026166577
"739",0.103516572242325
"740",0.140511723817294
"741",0.0243197637597761
"742",0.149689456727292
"743",0.0994693380240335
"744",0.0205440303744816
"745",0.035520704432138
"746",0.127169425481372
"747",0.107301982409357
"748",0.110266820863582
"749",0.0224510141406418
"750",0.119242595064235
"751",0.123249182956345
"752",0.139726044068186
"753",0.0249077506544876
"754",0.0329473784919813
"755",0.0309563466826344
"756",0.141302341439981
"757",0.083136473624093
"758",0.0299054177135669
"759",0.136011804045709
"760",0.0310509902731874
"761",0.113528362193014
"762",0.123552157243544
"763",0.0371408499749978
"764",0.125513866082279
"765",0.137247105944492
"766",0.0392445126427429
"767",0.0162066525753097
"768",0.0430798291579624
"769",0.128342661371191
"770",0.136372098026265
"771",0.0262026000213375
"772",0.124894161420792
"773",0.11949892862593
"774",0.127312228857114
"775",0.0440185793156372
"776",0.0537015258111167
"777",0.0454770638801641
"778",0.114377437622391
"779",0.131542355906194
"780",0.0229963349024832
"781",0.0318941149104493
"782",0.141412208382678
"783",0.116050973856032
"784",0.0190240555125808
"785",0.0305070514417176
"786",0.0189534497385777
"787",0.116036894198236
"788",0.0227495292527059
"789",0.0312991044887808
"790",0.0356047902987624
"791",0.145271159352798
"792",0.101801324548785
"793",0.0398271133634751
"794",0.116976344010457
"795",0.0350883170862557
"796",0.0259375613499947
"797",0.0223201752285364
"798",0.0221275423931813
"799",0.124956718167839
"800",0.114946936410442
"801",0.141185507115671
"802",0.114470324556914
"803",0.0302747093842778
"804",0.12250677927385
"805",0.119357013839124
"806",0.024888517029825
"807",0.115364612634674
"808",0.0441170273823749
"809",0.125432300120288
"810",0.127561681760552
"811",0.0947414801072712
"812",0.0256912140667566
"813",0.13466038580344
"814",0.13285981400031
"815",0.0387403506353041
"816",0.0438229646907475
"817",0.121996816914256
"818",0.0542749126868172
"819",0.0815901696195363
"820",0.021014855906172
"821",0.121033121573748
"822",0.0407505372405915
"823",0.106806220686969
"824",0.0344295196705162
"825",0.0409673545674033
"826",0.033186602679738
"827",0.0335549224250359
"828",0.122902295961341
"829",0.0453758989189884
"830",0.0343801818108654
"831",0.0237187955090709
"832",0.0350344238850164
"833",0.0178366406747027
"834",0.027061996303379
"835",0.0292879829550838
"836",0.118673324128251
"837",0.111109822302293
"838",0.0326609748729753
"839",0.109344441933758
"840",0.0233262985698834
"841",0.138427778657881
"842",0.0284122306807139
"843",0.0409221326124914
"844",0.0273329225759286
"845",0.11283990648894
"846",0.118571702085506
"847",0.0382284711560749
"848",0.0417695226580079
"849",0.0370746973590139
"850",0.0440143839237978
"851",0.114804948086668
"852",0.0414737467350268
"853",0.0374772764449806
"854",0.109414289462017
"855",0.0245461728380331
"856",0.122578570614833
"857",0.0177910318568195
"858",0.022055187065227
"859",0.0228354155071097
"860",0.113937268519397
"861",0.03006230215547
"862",0.0373476191262808
"863",0.132097942923729
"864",0.0324301925727076
"865",0.109036444069127
"866",0.0288708176012641
"867",0.11389437431642
"868",0.114200581418379
"869",0.112308891753856
"870",0.0311836118353206
"871",0.148085690586772
"872",0.0181542089269823
"873",0.114795244313504
"874",0.0473404687764624
"875",0.0251535622975902
"876",0.0387327062716597
"877",0.117687541366256
"878",0.123774265166506
"879",0.0338716846621415
"880",0.0459154717639823
"881",0.121136545771602
"882",0.129571901739595
"883",0.0334490142684081
"884",0.0497777422343325
"885",0.0195785783172038
"886",0.0255272373559904
"887",0.0429155136610371
"888",0.0225170896199058
"889",0.120517975345987
"890",0.0257987899584037
"891",0.0997258138303061
"892",0.0244475223356583
