"","x"
"169",0.018374435477061
"170",0.0190698798237097
"171",0.11437739538394
"172",0.100823210087414
"173",0.106564194981641
"174",0.106445936256615
"175",0.0124819008889218
"176",0.107556126618028
"177",0.0169670200383959
"178",0.0964828597987747
"179",0.0175706665010312
"180",0.020593891390561
"181",0.131908247409586
"182",0.0172579559628077
"183",0.0209068428801468
"184",0.107623846605928
"185",0.0235977250453131
"186",0.110080546436362
"187",0.0802365373639871
"188",0.114725808306914
"189",0.109157591802827
"190",0.0117564532601387
"191",0.0193619150558198
"192",0.115558042382371
"193",0.115514257731747
"194",0.121859750458244
"195",0.102539686071238
"196",0.0328219848091655
"197",0.019113786447213
"198",0.118782247569576
"199",0.0144566915858995
"200",0.122066464837701
"201",0.0251196945743657
"202",0.12387261638953
"203",0.0302191059689195
"204",0.0141007723737641
"205",0.0164173774518312
"206",0.0136764509977189
"207",0.00704003521696882
"208",0.0197231418747962
"209",0.11899415002115
"210",0.120515946199571
"211",0.144957189682408
"212",0.0942732996604486
"213",0.119729047664948
"214",0.0159843247611666
"215",0.0312702024107083
"216",0.0290007884933696
"217",0.0190131536785283
"218",0.0925705677852406
"219",0.136840626281197
"220",0.123211587210112
"221",0.109850622355262
"222",0.112809758015248
"223",0.0307966738393936
"224",0.0298153445734166
"225",0.100081535562888
"226",0.0379468296948296
"227",0.102751492770624
"228",0.0142848773265908
"229",0.117918169765681
"230",0.136945545931467
"231",0.0327649526293493
"232",0.118613166777279
"233",0.0174710963168791
"234",0.0359569084034085
"235",0.0294891672782521
"236",0.0239350519765492
"237",0.129601329977058
"238",0.0225646061865046
"239",0.123077288699127
"240",0.0224157940254091
"241",0.0930669999993772
"242",0.11220902891775
"243",0.0204033793719567
"244",0.0237510663399392
"245",0.0987426543234155
"246",0.130675380797315
"247",0.111589741077514
"248",0.124047082889869
"249",0.0270344781527393
"250",0.0172743638797265
"251",0.0313182255254358
"252",0.021297487157317
"253",0.0103848694625612
"254",0.0299573315070219
"255",0.0233507582848191
"256",0.10209393377467
"257",0.101842032211717
"258",0.120336857851826
"259",0.0255661707577499
"260",0.124749297523992
"261",0.113960861618133
"262",0.0164812842651235
"263",0.0933917615281714
"264",0.116368581819757
"265",0.126842715699745
"266",0.027755472308183
"267",0.113038931498711
"268",0.0266600249675769
"269",0.0266480472296432
"270",0.111151085941998
"271",0.139191848871872
"272",0.110931439116028
"273",0.113297243872378
"274",0.0143113290820476
"275",0.0228815786559826
"276",0.0166970280120341
"277",0.0807020944917049
"278",0.113468187821757
"279",0.118133043189506
"280",0.120223648414987
"281",0.0365224397985192
"282",0.0269329139111448
"283",0.0954183235350011
"284",0.0268933411856694
"285",0.0192793192569989
"286",0.128086246830673
"287",0.0193905650348138
"288",0.114104641859644
"289",0.117846322166967
"290",0.115266362815103
"291",0.128588988601374
"292",0.121381610609141
"293",0.00981815383942493
"294",0.0150331969298309
"295",0.0266213749448016
"296",0.0171516570152908
"297",0.0188077483192936
"298",0.109645898164092
"299",0.13426063471468
"300",0.0255993167482889
"301",0.101699560945474
"302",0.115576366922398
"303",0.025317287505959
"304",0.00917027703679934
"305",0.0304279731100367
"306",0.113218962920954
"307",0.0913668843565263
"308",0.0317980963469235
"309",0.0424588164579703
"310",0.119727664097392
"311",0.0226518931699215
"312",0.0171071703366109
"313",0.0346306219431565
"314",0.0388691055439616
"315",0.0203971612427086
"316",0.0145428064649006
"317",0.0350958734779473
"318",0.139343296504486
"319",0.0981021592627185
"320",0.0258735281965092
"321",0.131475056634485
"322",0.127050387493871
"323",0.0115996719848436
"324",0.104943074464976
"325",0.135538604636626
"326",0.128944893581398
"327",0.138830015868787
"328",0.0155605734364539
"329",0.0426044540459814
"330",0.0256342608496507
"331",0.0284116862751446
"332",0.125830591411353
"333",0.0266341311830267
"334",0.11294354840667
"335",0.0331611692637877
"336",0.0992252059037666
"337",0.135772510555889
"338",0.102534688851924
"339",0.109766437073284
"340",0.130717963611196
"341",0.139444601965868
"342",0.0248997084495641
"343",0.0189558010051887
"344",0.0306517991698806
"345",0.0170096672881552
"346",0.0173347077691075
"347",0.0878064044656425
"348",0.122671942038854
"349",0.11889572785164
"350",0.0207199073184771
"351",0.0175132106332578
"352",0.0299325146229682
"353",0.0407703587597362
"354",0.024286773747226
"355",0.0215463784786755
"356",0.0911041783020428
"357",0.0250960927312625
"358",0.0292361984048199
"359",0.0292882911013598
"360",0.11913384321289
"361",0.110493300553516
"362",0.0245834366490122
"363",0.0186819866575351
"364",0.0428865805635614
"365",0.0256220731344937
"366",0.110192242452385
"367",0.0236715310864773
"368",0.0221234008040588
"369",0.120033110926671
"370",0.137891042905117
"371",0.0307826166146045
"372",0.108692389955838
"373",0.0161580858253615
"374",0.0257475015148333
"375",0.0129346314366592
"376",0.0411883121010181
"377",0.0226884522359281
"378",0.019406537927542
"379",0.0131429254854264
"380",0.0903898532411537
"381",0.116752415888995
"382",0.144241181729682
"383",0.0320512660848218
"384",0.0138602880843428
"385",0.134367804690999
"386",0.101511685343267
"387",0.0218519386689716
"388",0.123354808981187
"389",0.0204026718893186
"390",0.127218051054436
"391",0.0932210709259928
"392",0.0260918295117593
"393",0.105202224414394
"394",0.0275521142780698
"395",0.0156184700818396
"396",0.126413877103002
"397",0.106903022598426
"398",0.0261888573189468
"399",0.107884486713745
"400",0.10960924225327
"401",0.117116521037862
"402",0.0139696560738584
